"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Essex County, MA"	"25009"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	27	19456	138.8
	"Essex County, MA"	"25009"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	32	19147	167.1
	"Essex County, MA"	"25009"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	18701	Unreliable
	"Essex County, MA"	"25009"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	21	19576	107.3
	"Essex County, MA"	"25009"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	15	19190	Unreliable
	"Essex County, MA"	"25009"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	16	20120	Unreliable
	"Essex County, MA"	"25009"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	14	22241	Unreliable
	"Essex County, MA"	"25009"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	28	19452	143.9
	"Essex County, MA"	"25009"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	29	19308	150.2
	"Essex County, MA"	"25009"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	23	18931	121.5
	"Essex County, MA"	"25009"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	26	18770	138.5
	"Hampden County, MA"	"25013"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	18	11859	Unreliable
	"Hampden County, MA"	"25013"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	18	10551	Unreliable
	"Hampden County, MA"	"25013"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	10850	Unreliable
	"Hampden County, MA"	"25013"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	16	12985	Unreliable
	"Hampden County, MA"	"25013"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	15	11983	Unreliable
	"Hampden County, MA"	"25013"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	13	10759	Unreliable
	"Hampden County, MA"	"25013"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	14	10430	Unreliable
	"Middlesex County, MA"	"25017"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	12	46688	Unreliable
	"Middlesex County, MA"	"25017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	22	42025	52.3
	"Middlesex County, MA"	"25017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	31	47434	65.4
	"Middlesex County, MA"	"25017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	36	45265	79.5
	"Middlesex County, MA"	"25017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	20	39623	50.5
	"Middlesex County, MA"	"25017"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	21	41107	51.1
	"Middlesex County, MA"	"25017"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	40722	Unreliable
	"Middlesex County, MA"	"25017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	26	43027	60.4
	"Middlesex County, MA"	"25017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	40	47045	85.0
	"Middlesex County, MA"	"25017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	38	45988	82.6
	"Middlesex County, MA"	"25017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	33	40294	81.9
	"Middlesex County, MA"	"25017"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	20	39617	50.5
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"20-24 years"	"20-24"	15	42559	Unreliable
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	20	44871	44.6
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	14	45264	Unreliable
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	18	41049	Unreliable
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	25	44133	56.6
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	35	46570	75.2
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	49	46274	105.9
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	31	40709	76.2
	"Middlesex County, MA"	"25017"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	36	38048	94.6
	"Norfolk County, MA"	"25021"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	14	16170	Unreliable
	"Norfolk County, MA"	"25021"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	18	15942	Unreliable
	"Norfolk County, MA"	"25021"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	15342	Unreliable
	"Norfolk County, MA"	"25021"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	16579	Unreliable
	"Norfolk County, MA"	"25021"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	21	15748	133.4
	"Norfolk County, MA"	"25021"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	22	16089	136.7
	"Norfolk County, MA"	"25021"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	15531	Unreliable
	"Norfolk County, MA"	"25021"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	16852	Unreliable
	"Norfolk County, MA"	"25021"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	16877	Unreliable
	"Norfolk County, MA"	"25021"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	33	15453	213.6
	"Norfolk County, MA"	"25021"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	32	16331	195.9
	"Norfolk County, MA"	"25021"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	24	15583	154.0
	"Norfolk County, MA"	"25021"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	12	15986	Unreliable
	"Plymouth County, MA"	"25023"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	18	10889	Unreliable
	"Plymouth County, MA"	"25023"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	10875	Unreliable
	"Plymouth County, MA"	"25023"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	27	11020	245.0
	"Plymouth County, MA"	"25023"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	18	10985	Unreliable
	"Plymouth County, MA"	"25023"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	13	11594	Unreliable
	"Plymouth County, MA"	"25023"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	12	13423	Unreliable
	"Plymouth County, MA"	"25023"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	13	13445	Unreliable
	"Plymouth County, MA"	"25023"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	27	11142	242.3
	"Plymouth County, MA"	"25023"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	26	11200	232.1
	"Plymouth County, MA"	"25023"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	24	11830	202.9
	"Plymouth County, MA"	"25023"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	18	12661	Unreliable
	"Suffolk County, MA"	"25025"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	35291	Unreliable
	"Suffolk County, MA"	"25025"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	13	26416	Unreliable
	"Suffolk County, MA"	"25025"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	17713	Unreliable
	"Suffolk County, MA"	"25025"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	15	27444	Unreliable
	"Suffolk County, MA"	"25025"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	20	18484	108.2
	"Suffolk County, MA"	"25025"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	14931	Unreliable
	"Suffolk County, MA"	"25025"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	11	26983	Unreliable
	"Suffolk County, MA"	"25025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	16	35334	Unreliable
	"Suffolk County, MA"	"25025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	24	28488	84.2
	"Suffolk County, MA"	"25025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	26	18859	137.9
	"Suffolk County, MA"	"25025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	26	14442	180.0
	"Worcester County, MA"	"25027"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	16	22108	Unreliable
	"Worcester County, MA"	"25027"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	12	20889	Unreliable
	"Worcester County, MA"	"25027"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	11	20091	Unreliable
	"Worcester County, MA"	"25027"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	22967	Unreliable
	"Worcester County, MA"	"25027"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	14	21033	Unreliable
	"Worcester County, MA"	"25027"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	19	25050	Unreliable
	"Worcester County, MA"	"25027"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	30	22278	134.7
	"Worcester County, MA"	"25027"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	23	21311	107.9
	"Worcester County, MA"	"25027"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	28	20294	138.0
	"Worcester County, MA"	"25027"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	18	21978	Unreliable
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	12	21429	Unreliable
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	10	20685	Unreliable
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	11	25065	Unreliable
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	26	22695	114.6
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	27	21754	124.1
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	28	20523	136.4
	"Worcester County, MA"	"25027"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	19	20816	Unreliable
	"Genesee County, MI"	"26049"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	9001	Unreliable
	"Genesee County, MI"	"26049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	8651	Unreliable
	"Genesee County, MI"	"26049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	17	9207	Unreliable
	"Genesee County, MI"	"26049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	9265	Unreliable
	"Kent County, MI"	"26081"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	21354	Unreliable
	"Kent County, MI"	"26081"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	12	19731	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	12	20760	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	10	20791	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	11	23653	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	17	21759	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	17	22226	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	21397	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	16	21229	Unreliable
	"Macomb County, MI"	"26099"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	18	24127	Unreliable
	"Macomb County, MI"	"26099"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	21184	Unreliable
	"Macomb County, MI"	"26099"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	14	23080	Unreliable
	"Macomb County, MI"	"26099"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	23	21406	107.4
	"Macomb County, MI"	"26099"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	20	21127	94.7
	"Macomb County, MI"	"26099"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	11	23261	Unreliable
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	12	22898	Unreliable
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	11	20905	Unreliable
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	14	21009	Unreliable
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	13	21462	Unreliable
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	17	20940	Unreliable
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	29	24019	120.7
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	29	21586	134.3
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	23	21184	108.6
	"Macomb County, MI"	"26099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	21938	Unreliable
	"Monroe County, MI"	"26115"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	4310	Unreliable
	"Monroe County, MI"	"26115"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	4002	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"20-24 years"	"20-24"	11	26251	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	10	27922	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	12	27395	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	13	27595	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	18	28917	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	20	29706	67.3
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	27570	Unreliable
	"Oakland County, MI"	"26125"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	14	31475	Unreliable
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	13	28152	Unreliable
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	11	27804	Unreliable
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	13	29933	Unreliable
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	14	28185	Unreliable
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	22	29555	74.4
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	20	29985	66.7
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	16	27978	Unreliable
	"Oakland County, MI"	"26125"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	30050	Unreliable
	"Oakland County, MI"	"26125"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	14	28681	Unreliable
	"Oakland County, MI"	"26125"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	19	28425	Unreliable
	"Oakland County, MI"	"26125"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	34	30808	110.4
	"Oakland County, MI"	"26125"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	31	30100	103.0
	"Oakland County, MI"	"26125"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	30	28660	104.7
	"Oakland County, MI"	"26125"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	16	28413	Unreliable
	"St. Clair County, MI"	"26147"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	3909	Unreliable
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	14	31173	Unreliable
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	20	29892	66.9
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	10	28685	Unreliable
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	19	31389	Unreliable
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	31400	Unreliable
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	29	31652	91.6
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	33	30215	109.2
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	23	28922	79.5
	"Wayne County, MI"	"26163"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	33	32435	101.7
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"20-24 years"	"20-24"	15	29787	Unreliable
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	18	32253	Unreliable
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	22	29648	74.2
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	22	29025	75.8
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	17	30303	Unreliable
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	21	30422	69.0
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	40	32937	121.4
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	43	30285	142.0
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	39	29184	133.6
	"Wayne County, MI"	"26163"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	37	31061	119.1
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"20-24 years"	"20-24"	10	28504	Unreliable
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	17	33250	Unreliable
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	24	29655	80.9
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	19	29117	Unreliable
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	21	28711	73.1
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Male"	"M"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	12	18660	Unreliable
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	34	29521	115.2
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	51	34215	149.1
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	54	30132	179.2
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	45	29467	152.7
	"Wayne County, MI"	"26163"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	24	28887	83.1
	"Hennepin County, MN"	"27053"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	39159	Unreliable
	"Hennepin County, MN"	"27053"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	28186	Unreliable
	"Hennepin County, MN"	"27053"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	39535	Unreliable
	"Hennepin County, MN"	"27053"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	39468	Unreliable
	"Hennepin County, MN"	"27053"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	34386	Unreliable
	"Greene County, MO"	"29077"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	8066	Unreliable
	"Jefferson County, MO"	"29099"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	6873	Unreliable
	"St. Charles County, MO"	"29183"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	10920	Unreliable
	"St. Louis County, MO"	"29189"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	20154	Unreliable
	"St. Louis County, MO"	"29189"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	14	21042	Unreliable
	"St. Louis County, MO"	"29189"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	21896	Unreliable
	"St. Louis County, MO"	"29189"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	19347	Unreliable
	"St. Louis County, MO"	"29189"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	21957	Unreliable
	"St. Louis County, MO"	"29189"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	20006	Unreliable
	"St. Louis County, MO"	"29189"	"2016"	"2016"	"Male"	"M"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	11	6731	Unreliable
	"St. Louis County, MO"	"29189"	"2016"	"2016"	"Male"	"M"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	11	6375	Unreliable
	"St. Louis County, MO"	"29189"	"2016"	"2016"	"Male"	"M"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	11	5988	Unreliable
	"St. Louis County, MO"	"29189"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	19	20344	Unreliable
	"St. Louis County, MO"	"29189"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	16	19826	Unreliable
	"St. Louis County, MO"	"29189"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	14	21757	Unreliable
